Longitude,Latitude,is_population,population_in_25_km_radius,population_in_50_km_radius,population_in_75_km_radius,is_saltmarsh,saltmarsh_in_25_km_radius,saltmarsh_in_50_km_radius,saltmarsh_in_75_km_radius,is_mangrove,mangrove_in_25_km_radius,mangrove_in_50_km_radius,mangrove_in_75_km_radius,is_tidalflat,tidalflat_in_25_km_radius,tidalflat_in_50_km_radius,tidalflat_in_75_km_radius
-87.92,13.18,true,103397.3828125,490713.15625,1.309536875e6,false,0.0,0.0,0.0,true,23.64173126220703,267.37567138671875,639.227294921875,false,0.0,0.0,0.0
11.85,45.73,true,734918.5,3.14235675e6,4.8216805e6,false,0.0,47.202857971191406,166.6355743408203,false,0.0,0.0,0.0,false,0.0,32.782997131347656,122.78885650634766
178.457,-18.144,true,329139.96875,385383.875,423753.84375,false,0.0,0.0,0.0,false,67.0929183959961,97.1961441040039,111.80276489257812,false,0.0,0.0,0.0
4.5,43.5,true,68997.8125,925532.5,2.7274925e6,false,265.7518310546875,352.6602783203125,364.3445129394531,false,0.0,0.0,0.0,false,140.2906494140625,175.5655517578125,178.83206176757812
108.8076,23.7248,true,373550.5,1.54035225e6,3.4403485e6,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,0.0,0.0
8.74816,5.580067,true,17988.439453125,336427.75,1.36149e6,false,0.0,0.0,0.0,false,0.0,0.0,1.5397754907608032,false,0.0,0.0,0.0
-0.6548889,53.5941389,true,421089.4375,2.2068975e6,5.7306455e6,false,9.362552642822266,17.346939086914062,26.20290756225586,false,0.0,0.0,0.0,false,41.96344757080078,114.36442565917969,159.1405487060547
-90.85,29.38,true,18351.5703125,179619.046875,275791.90625,true,671.4888916015625,1336.922119140625,1945.5802001953125,false,0.0,16.4500675201416,43.83641052246094,false,0.0,0.0,0.0
-43.695556,-22.968889,true,1.7334315e6,9.294632e6,1.3316971e7,false,0.0,0.0,0.0,false,27.972646713256836,31.04388427734375,69.72564697265625,false,18.67240333557129,20.444782257080078,26.260478973388672
99.835438,6.467602,true,107612.453125,522107.625,1.33710525e6,false,0.0,0.0,0.0,false,67.65813446044922,331.79473876953125,423.31268310546875,false,0.0,0.0,0.0
93.991157,19.391839,true,74365.8828125,378258.65625,625819.0,false,0.0,0.0,0.0,false,491.109375,929.764892578125,1337.12548828125,false,0.0,0.0,0.0
98.565921,9.566958,true,57858.84765625,375186.3125,665773.125,false,0.0,0.0,0.0,true,134.07113647460938,248.32383728027344,451.1697998046875,false,0.0,0.0,0.0
100.64567,4.676744,true,245320.390625,1.10094275e6,2.4673325e6,false,0.0,0.0,0.0,false,329.320556640625,424.7314147949219,439.2486267089844,false,0.0,0.0,0.0
80.990543,8.893947,true,73425.015625,363259.4375,853758.375,false,0.0,0.0,0.0,false,2.4091174602508545,16.129192352294922,23.185514450073242,false,0.0,0.0,0.0
88.195447,21.676063,true,853922.125,3.0931995e6,8.859316e6,false,0.0,0.0,0.0,false,96.716552734375,453.846435546875,1208.6380615234375,false,0.0,0.0,0.0
96.211389,5.205313,true,250896.65625,631000.875,1.021404625e6,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,0.0,0.0
90.3563,23.685,true,1.9381448e7,3.099442e7,4.4619392e7,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,0.0,0.0
79.83,7.22,true,1.481149e6,5.872896e6,8.683825e6,false,0.0,0.0,0.0,false,1.362632155418396,8.998632431030273,9.577205657958984,false,2.0522706508636475,6.471120834350586,25.070743560791016
103.62,10.57,true,199163.84375,293812.1875,580521.5,false,0.0,0.0,0.0,false,50.31195068359375,113.49760437011719,374.134521484375,false,0.0,0.0,0.0
-9.669779,30.075873,true,190467.15625,1.7600235e6,2.2143965e6,false,0.0,0.0,0.0,false,0.0,0.0,0.0,true,7.739437580108643,18.521326065063477,25.404563903808594
-77.5,18.25,true,272042.03125,1.028494875e6,1.98945475e6,false,0.0,0.0,0.0,false,0.0,17.061214447021484,75.18939208984375,false,0.0,0.0,0.0
100.68,4.82,true,350120.1875,1.1535305e6,3.41456525e6,false,0.0,0.0,0.0,false,355.05377197265625,423.91033935546875,439.4241638183594,false,0.0,0.0,0.0
105.15,8.95,true,533816.6875,1.421689375e6,2.20708525e6,false,0.0,0.0,0.0,false,216.58612060546875,704.7134399414062,828.0382690429688,false,0.0,0.0,0.0
-61.1,10.6,true,207700.296875,1.056452875e6,1.43215075e6,false,0.0,0.0,0.0,false,9.573509216308594,59.019371032714844,70.46552276611328,false,0.0,0.0,0.0
68.267781,26.106303,true,1.12738025e6,2.82345075e6,5.263258e6,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,0.0,0.0
68.011653,23.988299,true,7902.1787109375,373384.5,918235.75,false,0.0,0.0,0.0,false,86.98480224609375,224.03073120117188,340.7066345214844,false,431.71270751953125,1160.723388671875,1900.3685302734375
55.066667,26.866667,true,7028.92578125,69867.546875,153301.90625,false,0.0,0.0,0.0,false,0.0,6.649925231933594,66.44044494628906,false,2.1783599853515625,72.27337646484375,255.56585693359375
78.656891,11.127123,true,724806.0,4.1987765e6,9.235848e6,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,0.0,0.0
138.59863,-34.92866,true,1.15657675e6,1.4066555e6,1.50265725e6,false,0.0,5.087404251098633,7.183473587036133,false,16.452167510986328,32.419166564941406,32.419166564941406,false,0.0,0.0,0.0
119.9278,12.158619,true,41509.04296875,118850.984375,131872.609375,false,0.0,0.0,0.0,true,23.96101951599121,51.076141357421875,52.303802490234375,false,0.0,0.0,0.0
-41.0505,-21.63733,true,66000.1484375,566559.125,751862.875,false,0.0,0.0,0.0,false,4.326923370361328,5.046915054321289,5.696197509765625,false,5.9006452560424805,9.000646591186523,13.421648979187012
86.727,20.435,true,830211.625,2.9799435e6,6.4590925e6,false,0.0,0.0,0.0,false,45.185768127441406,143.8849639892578,176.55987548828125,false,0.0,0.0,0.0
85.34,19.74,true,523671.0,2.2146175e6,6.05566e6,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,0.0,0.0
3.0,42.68,true,403353.375,615439.0625,1.00664675e6,true,16.946651458740234,41.58685302734375,78.2476577758789,false,0.0,0.0,0.0,false,6.6159162521362305,32.225250244140625,36.276344299316406
119.868,16.287,true,340199.125,585461.625,2.973035e6,false,0.0,0.0,0.0,false,0.5026307106018066,2.9123024940490723,5.549217700958252,false,0.0,0.0,0.0
17.1,58.67,true,63115.9921875,130737.3828125,546406.875,false,4.581966400146484,15.584551811218262,19.245506286621094,false,0.0,0.0,0.0,false,1.570268988609314,7.025237083435059,9.396896362304688
139.55,-36.033333,true,118.80502319335938,2315.03466796875,4931.619140625,false,25.972366333007812,64.05963134765625,83.09671020507812,false,0.07652224600315094,0.07652223855257034,0.07652225345373154,false,0.0,0.0,0.0
-1.46708,52.56438,true,1.600983875e6,6.296462e6,9.368036e6,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,0.0,0.0
102.221389,12.454722,true,295334.28125,671429.0625,1.3259465e6,false,0.0,0.0,0.0,false,196.31655883789062,312.9783020019531,371.7774658203125,false,0.0,0.0,0.0
90.037766,21.884576,true,430685.84375,1.4981635e6,3.6506695e6,false,0.0,0.0,0.0,true,155.81887817382812,1278.1605224609375,2785.649169921875,false,0.0,0.0,0.0
89.935375,21.987739,true,393917.96875,1.79303125e6,4.4805725e6,false,0.0,0.0,0.0,true,549.8784790039062,1842.8402099609375,3543.05615234375,false,0.0,0.0,0.0
90.148073,21.80898,true,293780.40625,1.2198835e6,3.2176415e6,false,0.0,0.0,0.0,false,54.942474365234375,645.8385009765625,1976.1715087890625,false,0.0,0.0,0.0
91.712179,22.488169,true,5.40735e6,7.969944e6,1.3237562e7,false,0.0,0.0,0.0,false,7.344124794006348,38.0601806640625,75.20264434814453,false,0.0,0.0,0.0
91.507598,22.710747,true,1.156215e6,8.0130305e6,1.6772093e7,false,0.0,0.0,0.0,true,35.33611297607422,37.42407989501953,84.93917846679688,false,0.0,0.0,0.0
90.636177,21.937301,true,311293.0625,1.733039125e6,4.674144e6,false,0.0,0.0,0.0,false,176.05055236816406,295.2535705566406,400.4611511230469,false,0.0,0.0,0.0
91.12438,22.144656,true,487553.96875,1.63102825e6,6.3869225e6,false,0.0,0.0,0.0,true,81.19900512695312,145.46066284179688,327.3519592285156,false,0.0,0.0,0.0
-149.833333,-17.533333,true,51575.18359375,191141.765625,226122.078125,false,0.0,0.0,0.0,false,0.21289043128490448,0.24559609591960907,0.4009794592857361,false,0.0,0.0,0.0
-4.666667,51.166667,true,1392.006103515625,152374.53125,651347.625,false,0.0,2.1369199752807617,46.03927993774414,false,0.0,0.0,0.0,false,4.072488307952881,42.10137176513672,204.99868774414062
33.84567,27.244073,true,207587.828125,228093.84375,271978.0625,false,0.0,0.0,0.0,false,0.3359787166118622,0.3359787166118622,0.6963394284248352,false,5.465923309326172,14.060699462890625,41.76166915893555
-77.112,17.694,true,56398.02734375,1.163614e6,1.9341305e6,false,0.0,0.0,0.0,false,38.96443176269531,51.89094543457031,52.68352508544922,false,0.0,0.0,0.0
120.0,-5.0,true,199982.328125,1.08807025e6,5.0251855e6,false,0.0,0.0,0.0,false,0.0,6.080569744110107,9.27027702331543,false,0.0,0.0,0.0
-75.2479,39.1202,true,61847.28125,514622.5625,1.596034e6,false,241.28167724609375,642.0557861328125,854.45166015625,false,0.0,0.0,0.0,false,0.0,0.0,0.0
118.63592,9.506897,true,77728.484375,379905.21875,460832.1875,false,0.0,0.0,0.0,false,31.084115982055664,63.993309020996094,92.64353942871094,false,0.0,0.0,0.0
124.1671,10.2004,true,544818.25,3.85715875e6,5.8434025e6,false,0.0,0.0,0.0,true,40.20616912841797,75.0153579711914,128.73309326171875,false,0.0,0.0,0.0
-71.0,-34.0,true,55198.9375,1.34949875e6,7.6210885e6,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,0.0,0.0
4.659819,43.35399,true,29262.08203125,549351.875,3.1179015e6,false,196.51007080078125,332.90472412109375,363.09051513671875,false,0.0,0.0,0.0,false,132.6357421875,174.04144287109375,177.6217041015625
-160.0,21.0,true,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,0.0,0.0
-63.069228,18.017626,true,89793.9140625,104439.953125,113837.9375,false,0.0,0.0,0.0,false,0.008164538070559502,0.008164538070559502,0.008164538070559502,false,0.0,0.0,0.0
79.833333,6.916667,true,3.5804445e6,6.303465e6,8.560824e6,false,0.0,0.0,0.0,false,0.042600251734256744,0.6644770503044128,9.41682243347168,false,0.5540367960929871,2.9494876861572266,7.444633483886719
110.33,1.55,true,886278.5,1.0210904375e6,1.1680205e6,false,0.0,0.0,0.0,false,255.6923828125,344.00897216796875,371.2580871582031,false,0.0,0.0,0.0
143.218889,-34.728611,true,409.23193359375,7190.83544921875,18206.146484375,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,0.0,0.0
138.92,-34.7,true,225829.6875,1.217573375e6,1.4500035e6,false,0.0,1.73017418384552,5.087403774261475,false,0.0,28.078493118286133,32.419166564941406,false,0.0,0.0,0.0
-6.27,34.85,true,215492.515625,1.081070125e6,2.460568e6,false,0.0,0.0,0.0,false,0.0,0.0,0.0,true,22.08705711364746,33.0806770324707,43.946022033691406
-81.631667,28.133333,true,412859.96875,1.7581705e6,3.853706e6,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,0.0,0.0
-82.756,28.1191,true,947491.25,2.649316e6,3.518422e6,false,13.52774715423584,40.10346221923828,111.63629150390625,false,8.538802146911621,22.332080841064453,48.28247833251953,false,0.0,0.0,0.0
-80.597,28.0387,true,346935.5625,635209.75,991237.125,false,0.06066077575087547,5.33463191986084,55.312923431396484,false,1.5024534463882446,11.19300651550293,22.570165634155273,false,0.0,0.0,0.0
-121.8398,36.8994,true,310772.34375,1.7781795e6,3.005824e6,false,4.358356952667236,4.495423316955566,26.232711791992188,false,0.0,0.0,0.0,false,0.0,0.0,0.0
-75.8738,36.555,true,25455.93359375,840203.125,1.428476375e6,false,90.75325775146484,138.21058654785156,259.4346618652344,false,0.0,0.0,0.0,false,0.0,0.0,0.0
-4.0,57.0,true,7494.5234375,32994.0859375,289017.5625,false,0.0,0.0,3.0991640090942383,false,0.0,0.0,0.0,false,0.0,0.0,35.841896057128906
-3.6554167,53.9253056,true,0.0,374028.75,2.2765525e6,false,0.0,20.76991844177246,81.85810852050781,false,0.0,0.0,0.0,false,0.0,281.39984130859375,565.5311279296875
-1.4559167,50.8202222,true,1.0153754375e6,2.36548225e6,3.6853095e6,false,16.65635108947754,33.789241790771484,33.90309143066406,false,0.0,0.0,0.0,false,41.913482666015625,106.52128601074219,115.04527282714844
-83.57231,8.87067,true,23689.830078125,127125.546875,325157.875,false,0.0,0.0,0.0,true,149.40805053710938,156.25733947753906,175.9559326171875,false,0.0,0.0,0.0
43.2333,-22.0667,true,3756.96240234375,38313.51953125,198356.5,false,0.0,0.0,0.0,false,33.011985778808594,49.59718704223633,73.75700378417969,false,57.42918014526367,84.80799102783203,114.04023742675781
99.374391,10.551738,true,153872.84375,339923.53125,587341.1875,false,0.0,0.0,0.0,false,0.9959390759468079,35.85373306274414,50.81501007080078,false,0.0,0.0,0.0
101.033333,15.35,true,141146.21875,551287.9375,1.63206175e6,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,0.0,0.0
100.08495,13.037758,true,267052.34375,616054.75,2.32321925e6,false,0.0,0.0,0.0,false,12.659141540527344,73.18695068359375,95.89380645751953,false,0.0,0.0,0.0
-91.55,18.62,true,53502.79296875,226743.5,301178.1875,false,0.0,2.890869140625,18.438385009765625,false,104.42567443847656,727.1605224609375,1146.032470703125,false,0.0,0.0,0.0
103.17,1.65,true,156908.15625,1.048990875e6,4.678259e6,false,0.0,0.0,0.0,false,24.18683624267578,97.79084777832031,172.36880493164062,false,0.0,0.0,0.0
103.06,11.28,true,6877.1806640625,58605.28125,115315.0,false,0.0,0.0,0.0,false,132.92080688476562,330.4735107421875,448.1969909667969,false,0.0,0.0,0.0
103.017,11.417,true,31716.90234375,68004.2890625,112490.234375,false,0.0,0.0,0.0,false,185.10330200195312,229.1591796875,389.77459716796875,false,0.0,0.0,0.0
103.06,11.47,true,36867.609375,70533.34375,114775.96875,false,0.0,0.0,0.0,true,195.8650665283203,230.62278747558594,393.2956237792969,false,0.0,0.0,0.0
10.246916,56.562151,true,129848.0078125,655408.1875,1.233343e6,false,12.632810592651367,15.643179893493652,36.14084243774414,false,0.0,0.0,0.0,false,31.937978744506836,57.697994232177734,118.21173858642578
123.764935,9.543896,true,264482.4375,983044.8125,2.6232425e6,false,0.0,0.0,0.0,false,7.16886043548584,26.314748764038086,57.37971115112305,false,0.0,0.0,0.0
123.931307,10.260535,true,2.932268e6,4.390668e6,6.111437e6,false,0.0,0.0,0.0,false,8.736763000488281,67.45657348632812,103.42432403564453,false,0.0,0.0,0.0
120.923848,13.75722,true,1.08465175e6,3.665812e6,1.0914036e7,false,0.0,0.0,0.0,false,0.0,10.064178466796875,29.936145782470703,false,0.0,0.0,0.0
102.75283,5.89447,true,41600.44140625,402086.5,1.6701575e6,false,0.0,0.0,0.0,false,2.7851614952087402,5.3998565673828125,12.032332420349121,false,0.0,0.0,0.0
76.5999976,8.9833294,true,3.34009e6,6.4231995e6,1.1894305e7,false,0.0,0.0,0.0,false,0.44942739605903625,0.5002877116203308,0.5002877712249756,false,30.717933654785156,48.06648635864258,56.96096420288086
39.900278,-7.751944,true,25151.48046875,57445.515625,88881.671875,false,0.0,0.0,0.0,false,17.88938331604004,28.212635040283203,322.090087890625,true,73.07574462890625,195.3491973876953,416.7149658203125
53.75,36.8833,true,74034.5703125,535942.5,1.8276485e6,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,0.0,0.0
160.44635,-9.718747,true,28696.392578125,87374.765625,233121.03125,false,0.0,0.0,0.0,false,0.16069883108139038,10.586369514465332,17.7076416015625,false,0.0,0.0,0.0
-60.817,11.183,true,63924.94921875,74372.1484375,138009.734375,false,0.0,0.0,0.0,false,1.1372305154800415,1.1456494331359863,4.546717166900635,false,0.0,0.0,0.0
-61.08,13.866,true,156716.75,179237.0,271210.0,false,0.0,0.0,0.0,false,1.3260302543640137,1.5509169101715088,5.849196434020996,false,0.0,0.0,0.0
7.44084,4.53231,true,1.6757495e6,4.427286e6,1.1838404e7,false,0.0,0.0,0.0,false,295.2613830566406,798.2721557617188,1594.1724853515625,false,138.19485473632812,273.1376037597656,387.52496337890625
6.313792,4.800742,true,962455.625,2.93206825e6,6.413562e6,false,0.0,0.0,0.0,false,56.100555419921875,1550.576171875,3864.626953125,false,0.0,122.61300659179688,405.74627685546875
6.312545,4.57235,true,349663.25,2.1023465e6,4.6131915e6,false,0.0,0.0,0.0,false,901.5081176757812,2290.6689453125,3876.799560546875,false,85.99200439453125,303.51904296875,433.0093994140625
119.49,16.21,true,0.0,237687.28125,559871.625,false,0.0,0.0,0.0,false,0.0,0.4036972224712372,0.5191532373428345,false,0.0,0.0,0.0
100.73333,4.8499999,true,402812.25,1.45384375e6,3.4198645e6,false,0.0,0.0,0.0,false,296.43243408203125,423.0033874511719,439.0302429199219,false,0.0,0.0,0.0
124.65202,10.534433,true,170801.171875,939681.4375,2.61535225e6,false,0.0,0.0,0.0,false,4.4825825691223145,28.422447204589844,91.76695251464844,false,0.0,0.0,0.0
66.271905,25.558805,true,1188.7044677734375,84776.015625,187428.90625,false,0.0,0.0,0.0,false,26.66078758239746,41.10076141357422,41.10076141357422,true,231.59170532226562,280.11944580078125,290.07659912109375
79.8283,8.0362,true,279722.4375,750279.125,2.027105625e6,false,0.0,0.0,0.0,false,10.591191291809082,19.504711151123047,27.87283706665039,false,24.363679885864258,32.80168151855469,37.29682159423828
-112.0,28.0,true,0.0,0.0,1534.377685546875,false,0.0,0.0,0.0,false,0.0,0.0,0.17407451570034027,false,0.0,0.0,0.0
