clsid,length,longitude,latitude,wetland_type,erosion_type,id_citycluster,id_river,id_floodplain,id_nonopencoast,id_nextcoast,id_gadm1,id_island
"9168",0.370649755001068,-5.35583333333333,56.6754166666667,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"9169",0.702314734458923,-5.36,56.6725,"-9999","-9999","-9999","-9999","-9999","386","-1","1082","70"
"917",0.702462613582611,-2.89166666666667,58.8341666666667,"-9999","-9999","-9999","-9999","111","59","59","1082","59"
"9170",4.47162199020386,-5.38666666666666,56.6566666666667,"-9999","-9999","-9999","-9999","-9999","70","-1","1082","70"
"9171",0.474385142326355,-5.41291666666667,56.6466666666667,"-9999","-9999","-9999","-9999","738","70","70","1082","70"
"9172",0.368459075689316,-5.41875,56.6475,"-9999","-9999","-9999","-9999","738","70","-1","1082","70"
"9173",0.90654855966568,-5.42666666666667,56.6441666666667,"-9999","-9999","-9999","-9999","-9999","388","-1","1082","70"
"9174",0.32108074426651,-5.43416666666667,56.6425,"-9999","-9999","-9999","-9999","-9999","70","-1","1082","70"
"9175",0.422993659973145,-5.43875,56.6383333333333,"-9999","-9999","-9999","-9999","-9999","388","-1","1082","70"
"9176",1.11876094341278,-5.445,56.6325,"-9999","-9999","-9999","-9999","-9999","70","-1","1082","70"
"9177",0.487893164157867,-5.45208333333333,56.6266666666667,"-9999","-9999","-9999","-9999","-9999","388","70","1082","70"
"9178",0.377143353223801,-5.45625,56.6241666666667,"-9999","-9999","-9999","-9999","-9999","392","-1","1082","70"
"9179",0.315139085054398,-5.46041666666667,56.6225,"-9999","-9999","-9999","-9999","-9999","393","-1","1082","70"
"918",0.852678239345551,-2.88666666666666,58.8266666666667,"-9999","-9999","-9999","-9999","111","-1","59","1082","59"
"9180",0.292406737804413,-5.46333333333333,56.6204166666667,"-9999","-9999","-9999","-9999","-9999","70","-1","1082","70"
"9181",0.326035469770432,-5.46708333333333,56.6183333333333,"-9999","-9999","-9999","-9999","-9999","393","-1","1082","70"
"9182",0.423054397106171,-5.47041666666667,56.615,"-9999","-9999","-9999","-9999","-9999","392","-1","1082","70"
"9183",0.418297082185745,-5.47708333333333,56.6158333333333,"-9999","-9999","-9999","-9999","-9999","393","-1","1082","70"
"9184",0.521253049373627,-5.4825,56.6158333333333,"-9999","1","-9999","-9999","749","393","-1","1082","70"
"9185",0.397276610136032,-5.4875,56.61375,"-9999","1","-9999","-9999","749","393","70","1082","70"
"9186",0.33321613073349,-5.48875,56.6108333333333,"-9999","-9999","-9999","-9999","-9999","392","70","1082","70"
"9187",2.50301146507263,-5.50583333333333,56.6166666666667,"-9999","-9999","-9999","-9999","-9999","70","-1","1082","70"
"9188",0.325318992137909,-5.52333333333333,56.6145833333333,"-9999","-9999","-9999","-9999","750","388","70","1082","70"
"9189",2.58683896064758,-5.50666666666667,56.6091666666667,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"919",0.332204341888428,-2.88791666666667,58.8225,"-9999","-9999","-9999","-9999","111","32","59","1082","59"
"9190",0.530759155750275,-5.4975,56.6008333333333,"-9999","-9999","-9999","-9999","-9999","393","70","1082","70"
"9191",0.34849214553833,-5.50208333333333,56.5958333333333,"-9999","-9999","-9999","-9999","-9999","394","70","1082","70"
"9192",2.12356114387512,-5.5125,56.5875,"-9999","-9999","-9999","-9999","-9999","393","70","1082","70"
"9193",0.348515301942825,-5.52166666666667,56.5770833333333,"-9999","-9999","-9999","-9999","-9999","396","70","1082","70"
"9194",2.65351176261902,-5.53416666666667,56.5683333333333,"-9999","-9999","-9999","-9999","-9999","393","70","1082","70"
"9195",0.525391817092896,-5.54875,56.5533333333333,"-9999","-9999","-9999","-9999","-9999","393","-1","1082","70"
"9196",0.604861855506897,-5.555,56.5508333333333,"-9999","-9999","-9999","-9999","-9999","393","70","1082","70"
"9197",0.800113141536713,-5.56,56.5483333333333,"-9999","-9999","-9999","-9999","-9999","393","-1","1082","70"
"9198",1.13297533988953,-5.56833333333333,56.5408333333333,"-9999","-9999","-9999","-9999","-9999","393","70","1082","70"
"9199",0.317446291446686,-5.57791666666667,56.5358333333333,"-9999","-9999","-9999","-9999","-9999","393","-1","1082","70"
"92",0.310888558626175,-1.35833333333333,59.95375,"-9999","-9999","-9999","-9999","-9999","-1","4","1082","4"
"920",0.517150819301605,-2.88166666666667,58.8216666666667,"-9999","-9999","-9999","-9999","-9999","59","59","1082","59"
"9200",0.627443075180054,-5.58333333333333,56.5358333333333,"-9999","-9999","-9999","-9999","-9999","393","70","1082","70"
"9201",0.373177707195282,-5.58916666666667,56.5325,"-9999","-9999","-9999","-9999","-9999","393","-1","1082","70"
"9202",2.22258377075195,-5.60333333333333,56.5258333333333,"-9999","-9999","-9999","-9999","-9999","393","70","1082","70"
"9203",0.357817947864532,-5.62291666666667,56.52,"-9999","-9999","-9999","-9999","-9999","-1","70","1082","70"
"9204",0.377630203962326,-5.62708333333333,56.5175,"-9999","-9999","-9999","-9999","-9999","393","-1","1082","70"
"9205",0.505617260932922,-5.63,56.5158333333333,"-9999","-9999","-9999","-9999","-9999","427","70","1082","70"
"9206",0.416337996721268,-5.63833333333333,56.5141666666667,"-9999","-9999","-9999","-9999","-9999","-1","70","1082","70"
"9207",0.626044154167175,-5.6425,56.5108333333333,"-9999","-9999","-9999","-9999","-9999","393","-1","1082","70"
"9208",0.320480495691299,-5.65125,56.5083333333333,"-9999","-9999","-9999","-9999","-9999","-1","70","1082","70"
"9209",0.725609064102173,-5.65833333333333,56.5058333333333,"-9999","-9999","-9999","-9999","-9999","-1","-1","1082","70"
"921",0.648669421672821,-2.87916666666666,58.8183333333333,"-9999","-9999","-9999","-9999","-9999","-1","59","1082","59"
"9210",0.320512771606445,-5.66625,56.5041666666667,"-9999","-9999","-9999","-9999","-9999","385","70","1082","70"
"9211",0.860026776790619,-5.675,56.5016666666667,"-9999","-9999","-9999","-9999","-9999","385","-1","1082","70"
"9212",0.345150589942932,-5.68208333333333,56.4983333333333,"-9999","-9999","-9999","-9999","-9999","70","-1","1082","70"
"9213",0.553838312625885,-5.68666666666667,56.4975,"-9999","-9999","-9999","-9999","-9999","385","-1","1082","70"
"9214",0.34861159324646,-5.69166666666667,56.5020833333333,"-9999","-9999","-9999","-9999","-9999","385","70","1082","70"
"9215",0.370649755001068,-5.69166666666667,56.5054166666667,"-9999","-9999","-9999","-9999","-9999","403","70","1082","70"
"9216",0.565301895141602,-5.69333333333333,56.5104166666667,"-9999","-9999","-9999","-9999","-9999","385","70","1082","70"
"9217",0.326496988534927,-5.69708333333333,56.5125,"-9999","-9999","-9999","-9999","-9999","403","70","1082","70"
"9218",2.26539444923401,-5.71333333333333,56.5158333333333,"-9999","-9999","-9999","-9999","-9999","385","70","1082","70"
"9219",0.423308402299881,-5.73541666666667,56.5208333333333,"-9999","-9999","-9999","-9999","-9999","385","-1","1082","70"
"922",0.564394891262054,-2.8875,58.8183333333333,"-9999","-9999","-9999","-9999","-9999","59","59","1082","59"
"9220",2.76270484924316,-5.75166666666667,56.5208333333333,"-9999","-9999","-9999","-9999","-9999","385","70","1082","70"
"9221",1.21456301212311,-5.76916666666667,56.5308333333333,"-9999","-9999","-9999","-9999","-9999","385","-1","1082","70"
"9222",1.45226228237152,-5.76333333333333,56.5375,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"9223",1.2007759809494,-5.75666666666667,56.5508333333333,"-9999","-9999","-9999","-9999","776","70","70","1082","70"
"9224",0.413743019104004,-5.74958333333333,56.5533333333333,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"9225",1.39361846446991,-5.745,56.56,"-9999","-9999","-9999","-9999","772","70","70","1082","70"
"9226",3.59864377975464,-5.76666666666667,56.5491666666667,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"9227",5.5915994644165,-5.81666666666667,56.5383333333333,"-9999","-9999","-9999","-9999","-9999","385","70","1082","70"
"9228",1.26478946208954,-5.8675,56.5466666666667,"-9999","-9999","-9999","-9999","780","385","70","1082","70"
"9229",0.325322598218918,-5.87458333333333,56.5491666666667,"-9999","-9999","-9999","-9999","780","385","-1","1082","70"
"923",1.59930634498596,-2.90083333333333,58.8166666666667,"-9999","-9999","-9999","-9999","-9999","-1","59","1082","59"
"9230",1.7128769159317,-5.885,56.5516666666667,"-9999","-9999","-9999","-9999","-9999","385","70","1082","70"
"9231",0.369335740804672,-5.90541666666667,56.5516666666667,"-9999","-9999","-9999","-9999","774","385","70","1082","70"
"9232",0.436090677976608,-5.9075,56.5554166666667,"-9999","-9999","-9999","-9999","774","385","-1","1082","70"
"9233",1.97119796276093,-5.92,56.5608333333333,"-9999","-9999","-9999","-9999","-9999","385","70","1082","70"
"9234",1.89390158653259,-5.94166666666667,56.5725,"-9999","-9999","-9999","-9999","762","385","70","1082","70"
"9235",0.53150874376297,-5.95416666666667,56.58,"-9999","-9999","-9999","-9999","-9999","385","70","1082","70"
"9236",0.581624507904053,-5.96,56.5825,"-9999","-9999","-9999","-9999","757","385","70","1082","70"
"9238",0,-5.96125,56.5854166666667,"-9999","-9999","-9999","-9999","757","385","70","1082","70"
"9239",0.0961109846830368,-5.96125,56.5854166666667,"-9999","-9999","-9999","-9999","757","385","-1","1082","70"
"9239",0.279155671596527,-5.96083333333333,56.5879166666667,"-9999","-9999","-9999","-9999","757","385","-1","1082","70"
"924",0.313052594661713,-2.91125,58.8091666666667,"-9999","-9999","-9999","-9999","116","-1","59","1082","59"
"9240",0.478166043758392,-5.96333333333333,56.59,"-9999","-9999","-9999","-9999","757","385","70","1082","70"
"9241",4.89489698410034,-5.98333333333333,56.6133333333333,"-9999","-9999","-9999","-9999","739","385","70","1082","70"
"9242",0.890323460102081,-6.00333333333333,56.6316666666667,"-9999","-9999","-9999","-9999","739","-1","-1","1082","70"
"9243",1.5560348033905,-6.00666666666667,56.6441666666667,"-9999","-9999","-9999","-9999","739","385","70","1082","70"
"9244",0.463312208652496,-6.00375,56.65,"-9999","-9999","-9999","-9999","-9999","385","70","1082","70"
"9245",5.62772369384766,-5.95916666666667,56.6516666666667,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"9246",0.820873022079468,-5.91666666666667,56.655,"-9999","-9999","-9999","-9999","736","70","70","1082","70"
"9247",0.501248240470886,-5.92333333333333,56.6583333333333,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"9248",0.359112977981567,-5.92916666666667,56.6583333333333,"-9999","-9999","-9999","-9999","731","70","70","1082","70"
"9249",2.84664416313171,-5.95083333333333,56.6583333333333,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"925",0.305394649505615,-2.91,58.8075,"-9999","-9999","-9999","-9999","116","59","59","1082","59"
"9250",2.00755500793457,-5.93583333333333,56.6633333333333,"-9999","-9999","-9999","-9999","729","70","70","1082","70"
"9251",1.84131264686584,-5.9225,56.6633333333333,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"9252",0.314938813447952,-5.90625,56.6591666666667,"-9999","-9999","-9999","-9999","-9999","384","70","1082","70"
"9253",1.09426987171173,-5.90083333333333,56.6566666666667,"-9999","-9999","-9999","-9999","734","70","70","1082","70"
"9254",0.275430560112,-5.89458333333333,56.6508333333333,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"9256",3.29264712333679,-5.88583333333333,56.6683333333333,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"9257",0.277987331151962,-5.8725,56.6629166666667,"1","0","-9999","-9999","730","70","70","1082","70"
"9258",0.842092216014862,-5.8775,56.6591666666667,"-9999","0","-9999","-9999","730","70","70","1082","70"
"9259",0.982463181018829,-5.88333333333333,56.6525,"-9999","0","-9999","-9999","-9999","70","70","1082","70"
"926",1.22723150253296,-2.91416666666666,58.8016666666667,"-9999","-9999","-9999","-9999","116","-1","59","1082","59"
"9260",0.141307979822159,-5.89416666666667,56.6520833333333,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"9260",1.16633522510529,-5.89416666666667,56.6516666666667,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"9261",1.30829274654388,-5.8875,56.6408333333333,"-9999","-9999","-9999","-9999","741","70","70","1082","70"
"9262",2.77138948440552,-5.8575,56.6333333333333,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"9263",0.98993593454361,-5.83583333333333,56.6233333333333,"-9999","1","-9999","-9999","-9999","70","70","1082","70"
"9264",0.757608354091644,-5.83,56.6233333333333,"-9999","1","-9999","-9999","745","70","70","1082","70"
"9265",3.40114092826843,-5.85166666666667,56.6383333333333,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"9266",2.08251118659973,-5.87916666666667,56.6533333333333,"-9999","-9999","-9999","-9999","735","70","70","1082","70"
"9267",3.33067488670349,-5.84583333333333,56.6591666666667,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"9268",0.317190736532211,-5.82041666666667,56.6691666666667,"-9999","-9999","-9999","-9999","728","70","-1","1082","70"
"9269",2.1042628288269,-5.805,56.6758333333333,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"927",1.24989783763885,-2.93083333333333,58.795,"-9999","-9999","-9999","-9999","-9999","-1","59","1082","59"
"9270",2.48472046852112,-5.77916666666667,56.6891666666667,"-9999","-9999","-9999","-9999","-9999","70","-1","1082","70"
"9271",0.283657014369965,-5.76083333333333,56.6945833333333,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"9272",0.654894828796387,-5.75416666666667,56.6958333333333,"-9999","-9999","-9999","-9999","-9999","70","-1","1082","70"
"9273",0.583036243915558,-5.7475,56.6983333333333,"-9999","-9999","-9999","-9999","705","70","-1","1082","70"
"9274",4.37004613876343,-5.71666666666667,56.6908333333333,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"9275",1.72623205184937,-5.6775,56.6783333333333,"-9999","-9999","-9999","-9999","718","70","70","1082","70"
"9276",8.92839050292969,-5.61166666666667,56.6766666666667,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"9277",0.609306335449219,-5.54166666666667,56.6858333333333,"-9999","-9999","-9999","-9999","716","70","-1","1082","70"
"9278",0.610674738883972,-5.55458333333333,56.6883333333333,"-9999","-9999","-9999","-9999","-9999","70","-1","1082","70"
"9279",1.6469007730484,-5.56666666666667,56.69,"-9999","-9999","-9999","-9999","708","70","-1","1082","70"
"928",0.535864889621735,-2.92333333333333,58.7908333333333,"-9999","-9999","-9999","-9999","-9999","59","59","1082","59"
"9280",4.73942947387695,-5.61166666666667,56.6891666666667,"-9999","-9999","-9999","-9999","-9999","70","-1","1082","70"
"9281",0.772888422012329,-5.65416666666667,56.6816666666667,"-9999","-9999","-9999","-9999","713","70","-1","1082","70"
"9282",1.09570395946503,-5.66416666666667,56.68,"-9999","-9999","-9999","-9999","713","70","70","1082","70"
"9283",1.11319124698639,-5.66666666666667,56.6883333333333,"-9999","-9999","-9999","-9999","713","70","-1","1082","70"
"9284",0.921789884567261,-5.68416666666667,56.6908333333333,"-9999","-9999","-9999","-9999","710","70","70","1082","70"
"9285",0.503480911254883,-5.68583333333333,56.6941666666667,"-9999","-9999","-9999","-9999","-9999","70","-1","1082","70"
"9286",1.40614533424377,-5.69083333333333,56.6966666666667,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"9287",0.588627815246582,-5.70333333333333,56.7008333333333,"-9999","-9999","-9999","-9999","-9999","70","-1","1082","70"
"9288",0.312403291463852,-5.70958333333333,56.7041666666667,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"9289",0.847506999969482,-5.715,56.7083333333333,"-9999","-9999","-9999","-9999","-9999","70","-1","1082","70"
"929",1.55909550189972,-2.92416666666667,58.78,"-9999","-9999","-9999","-9999","-9999","-1","59","1082","59"
"9290",1.15174925327301,-5.73,56.7108333333333,"-9999","-9999","-9999","-9999","699","70","70","1082","70"
"9291",0.719852387905121,-5.74583333333333,56.7108333333333,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"9292",1.86614394187927,-5.76,56.7091666666667,"-9999","-9999","-9999","-9999","701","70","70","1082","70"
"9293",1.55153965950012,-5.77833333333333,56.7158333333333,"-9999","-9999","-9999","-9999","697","70","-1","1082","70"
"9294",5.93580150604248,-5.80916666666667,56.6883333333333,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"9295",0.264315783977509,-5.84375,56.675,"-9999","-9999","-9999","-9999","-9999","70","-1","1082","70"
"9296",1.034428358078,-5.85083333333333,56.6733333333333,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"9297",0.39705291390419,-5.85916666666667,56.6804166666667,"-9999","-9999","-9999","-9999","-9999","70","-1","1082","70"
"9298",3.35870265960693,-5.88666666666666,56.675,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
"9299",0.435970187187195,-5.90625,56.6775,"-9999","-9999","-9999","-9999","723","70","-1","1082","70"
"93",0.241934016346931,-1.32875,59.87,"-9999","-9999","-9999","-9999","-9999","6","5","1082","5"
"930",3.52734112739563,-2.93416666666667,58.765,"-9999","-9999","-9999","-9999","-9999","59","59","1082","59"
"9300",0.275330632925034,-5.90958333333333,56.6758333333333,"-9999","-9999","-9999","-9999","723","384","70","1082","70"
"9301",2.48931574821472,-5.92333333333333,56.6758333333333,"-9999","-9999","-9999","-9999","-9999","70","70","1082","70"
